grid_size,sim_speed,Avg FPS,Min FPS,Max FPS,Std Dev
512,1.0,3061.8,2224,3949,356.8
512,10.0,2656.3,2184,3218,197.9
512,100.0,2531.5,2026,2962,165.6
512,500.0,2462.1,2000,2782,133.4
512,1000.0,2431.9,1788,2599,154.8
1024,1.0,1414.0,1114,1489,70.5
1024,10.0,1433.2,975,1503,104.8
1024,100.0,1399.3,947,1453,101.3
1024,500.0,1279.1,938,1334,77.7
1024,1000.0,1190.4,641,1237,120.7
2048,1.0,505.2,167,538,74.0
2048,10.0,497.4,156,543,74.9
2048,100.0,444.9,150,476,64.6
2048,500.0,393.9,128,411,58.1
2048,1000.0,386.8,115,409,59.4
3072,1.0,242.6,1,275,53.0
3072,10.0,235.0,1,267,51.4
3072,100.0,201.3,17,215,40.8
3072,500.0,188.7,1,201,41.0
3072,1000.0,182.3,1,194,39.7
